
YEAR,DOY,ALLSKY_SFC_UVA,T2M,QV2M,PRECTOTCORR,WS2M
2024,98,1.37,17.09,9.17,0.26,1.53
2024,99,1.25,16.1,9.44,2.33,2.03
2024,100,1.17,15.8,9.0,2.13,2.48
2024,101,0.84,16.1,9.46,6.03,2.45
2024,102,1.39,17.04,9.81,0.1,1.64
2024,103,1.42,17.43,9.25,0.05,1.56
2024,104,1.44,17.57,10.31,0.38,1.89
2024,105,1.4,18.15,10.49,0.35,1.76
2024,106,1.37,18.11,10.3,0.26,1.67
2024,107,1.44,20.28,9.29,0.01,1.27
2024,108,1.48,23.94,8.46,0.0,1.42
2024,109,1.08,20.3,10.04,0.0,2.43
2024,110,1.53,18.38,10.05,0.0,1.8
2024,111,1.48,17.79,8.92,0.0,1.64
2024,112,1.56,17.74,9.49,0.0,2.1
2024,113,1.46,17.98,7.75,0.0,1.38
2024,114,1.44,23.14,8.17,0.0,1.7
2024,115,1.49,26.3,7.68,0.0,2.24
2024,116,1.35,26.23,8.48,0.0,2.16
2024,117,0.96,21.25,12.21,0.06,1.97
2024,118,0.92,20.13,11.08,0.02,1.89
2024,119,1.26,20.36,12.48,0.24,1.52
2024,120,1.24,20.22,12.03,0.29,1.75
2024,121,1.31,19.77,11.54,0.44,2.19
2024,122,1.34,20.45,11.65,0.01,2.05
2024,123,1.35,19.77,11.25,0.0,2.42
2024,124,1.65,19.82,10.81,0.0,2.84
2024,125,1.66,19.93,10.17,0.0,2.78
2024,126,1.58,18.58,9.29,0.02,3.05
2024,127,1.2,17.82,9.26,3.28,2.76
2024,128,1.59,18.21,8.88,0.32,2.39
2024,129,1.68,19.61,7.58,0.03,1.44
2024,130,1.57,23.02,6.84,0.0,2.21
2024,131,1.28,25.87,7.62,0.08,1.87
2024,132,1.37,21.22,10.22,0.01,2.11
2024,133,1.52,19.85,10.3,0.08,2.69
2024,134,1.49,18.53,9.92,0.25,3.37
2024,135,1.59,19.25,9.63,0.07,2.04
2024,136,1.63,19.3,9.47,0.02,2.16
2024,137,1.72,19.63,8.55,0.0,1.87
2024,138,1.6,21.7,8.51,0.0,1.5
2024,139,1.48,23.74,8.39,0.0,1.32
2024,140,1.49,23.85,8.6,0.0,1.39
2024,141,1.43,24.83,9.64,0.0,1.78
2024,142,1.67,23.48,11.91,0.0,1.81
2024,143,1.68,24.08,10.98,0.0,1.43
2024,144,1.56,25.5,10.46,0.0,1.82
2024,145,1.7,21.85,11.16,0.0,3.47
2024,146,1.48,21.58,11.25,0.0,3.16
2024,147,1.69,22.7,9.58,0.0,1.74
2024,148,1.33,24.8,9.78,0.0,3.23
2024,149,1.41,21.97,11.1,0.0,2.25
2024,150,1.62,21.25,10.66,0.01,2.55
2024,151,1.73,21.21,10.37,0.0,2.41
2024,152,1.71,21.58,9.33,0.0,1.95
2024,153,1.78,23.38,8.71,0.0,2.03
2024,154,1.72,26.16,9.9,0.0,1.65
2024,155,1.68,27.34,11.42,0.01,1.99
2024,156,1.67,27.33,13.33,0.0,1.71
2024,157,1.65,26.54,12.12,0.0,1.74
2024,158,1.67,27.94,13.28,0.0,1.74
2024,159,1.68,29.48,13.48,0.0,1.73
2024,160,1.7,28.43,13.87,0.0,2.35
2024,161,1.7,25.51,13.27,0.0,2.57
2024,162,1.73,25.45,13.14,0.0,2.01
2024,163,1.75,25.86,12.31,0.0,1.82
2024,164,1.75,27.16,12.61,0.0,1.6
2024,165,1.71,29.7,11.48,0.0,1.62
2024,166,1.7,31.11,11.83,0.0,1.43
2024,167,1.72,30.44,12.64,0.0,1.75
2024,168,1.73,27.28,12.7,0.0,2.46
2024,169,1.74,26.08,12.38,0.0,2.21
2024,170,1.73,26.16,10.97,0.0,1.81
2024,171,1.71,26.17,12.39,0.0,2.03
2024,172,1.68,27.05,13.79,0.05,2.22
2024,173,1.71,27.34,13.01,0.03,1.98
2024,174,1.75,26.3,13.48,0.17,2.41
2024,175,1.7,26.79,14.29,0.3,2.51
2024,176,1.68,27.27,14.33,0.19,2.71
2024,177,1.66,27.13,12.99,0.03,2.4
2024,178,1.67,26.53,13.23,0.0,2.29
2024,179,1.71,27.87,15.22,0.0,2.11
2024,180,1.77,27.68,14.21,0.0,2.41
2024,181,1.76,27.11,14.46,0.0,2.73
2024,182,1.7,26.8,13.58,0.01,2.4
2024,183,1.73,27.11,13.88,0.0,2.44
2024,184,1.72,27.14,13.61,0.0,2.46
2024,185,1.77,27.74,11.76,0.0,2.06
2024,186,1.69,29.17,9.72,0.0,1.72
2024,187,1.71,27.77,12.7,0.0,2.52
2024,188,1.75,26.45,13.7,0.0,2.92
2024,189,1.74,27.33,14.08,0.0,2.53
2024,190,1.71,28.34,14.22,0.0,2.32
2024,191,1.71,29.05,13.89,0.0,1.95
2024,192,1.66,29.97,13.38,0.0,1.86
2024,193,1.64,31.34,10.91,0.0,1.79
2024,194,1.67,30.93,11.34,0.0,2.02
2024,195,1.71,29.09,14.26,0.0,2.45
2024,196,1.67,27.51,15.37,0.0,3.05
2024,197,1.65,28.43,16.17,0.0,2.62
2024,198,1.67,28.58,14.63,0.0,2.25
2024,199,1.65,28.84,13.21,0.0,1.9
2024,200,1.69,28.12,13.86,0.0,2.18
2024,201,1.69,28.46,14.63,0.0,2.46
2024,202,1.68,29.51,16.05,0.0,2.29
2024,203,1.65,29.61,15.4,0.0,2.1
2024,204,1.66,28.76,15.96,0.0,2.5
2024,205,1.6,28.8,14.76,0.01,2.61
2024,206,1.61,27.98,15.27,0.0,2.8
2024,207,1.7,29.09,14.73,0.0,2.34
2024,208,1.67,28.22,15.53,0.0,2.92
2024,209,1.59,28.49,15.7,0.0,2.63
2024,210,1.6,28.85,15.68,0.0,2.49
2024,211,1.61,28.72,15.54,0.0,2.52
2024,212,1.65,28.53,14.89,0.0,2.48
2024,213,1.66,28.74,13.52,0.0,2.04
2024,214,1.58,28.99,13.34,0.0,1.9
2024,215,1.58,28.16,14.64,0.0,2.59
2024,216,1.55,28.12,14.08,0.0,2.17
2024,217,1.58,27.78,13.71,0.0,2.23
2024,218,1.59,27.69,13.38,0.0,2.16
2024,219,1.57,27.83,13.65,0.0,2.04
2024,220,1.45,27.57,13.73,0.0,2.11
2024,221,1.57,27.98,14.57,0.0,2.23
2024,222,1.59,27.74,14.59,0.05,2.21
2024,223,1.63,27.18,14.21,0.07,2.3
2024,224,1.57,27.26,14.34,0.11,2.45
2024,225,1.42,28.08,15.87,0.08,2.36
2024,226,1.48,28.4,14.57,0.06,2.12
2024,227,1.49,28.25,13.68,0.0,1.99
2024,228,1.53,27.91,14.83,0.0,2.35
2024,229,1.56,28.01,14.99,0.0,2.48
2024,230,1.33,28.49,15.47,0.0,2.26
2024,231,1.39,28.82,14.83,0.0,1.9
2024,232,1.4,28.84,13.53,0.0,1.94
2024,233,1.52,27.22,14.22,0.0,2.07
2024,234,1.53,27.04,14.07,0.0,2.02
2024,235,1.45,28.16,15.75,0.0,2.54
2024,236,1.4,27.46,15.15,0.0,2.44
2024,237,1.37,27.49,15.19,0.0,2.67
2024,238,1.46,28.42,14.62,0.0,1.72
2024,239,1.46,28.95,13.77,0.0,1.58
2024,240,1.41,28.56,14.68,0.0,2.12
2024,241,1.35,26.82,13.79,0.0,2.28
2024,242,1.4,26.84,14.72,0.0,2.5
2024,243,1.44,26.64,14.4,0.0,2.68
2024,244,1.41,27.16,14.49,0.0,2.89
2024,245,1.25,26.66,14.58,0.0,2.54
2024,246,1.38,27.13,13.71,0.0,2.05
2024,247,1.37,26.56,13.69,0.0,2.25
2024,248,1.39,26.68,14.21,0.01,2.26
2024,249,1.42,26.76,13.34,0.0,2.13
2024,250,1.38,26.85,14.02,0.0,2.01
2024,251,1.35,27.42,14.42,0.0,1.95
2024,252,1.3,27.64,14.52,0.0,1.92
2024,253,1.32,27.62,14.13,0.0,2.3
2024,254,1.36,27.26,13.81,0.0,2.19
2024,255,1.4,27.45,11.47,0.0,1.83
2024,256,1.37,29.69,11.6,0.0,2.46
2024,257,1.31,27.33,13.62,0.04,2.64
2024,258,1.36,25.86,14.18,0.21,2.83
2024,259,1.25,26.33,15.04,0.6,3.08
2024,260,1.22,25.55,13.4,0.21,3.13
2024,261,1.21,25.69,11.59,0.28,2.55
2024,262,1.27,24.35,12.35,0.14,2.22
2024,263,1.29,24.87,12.67,0.07,1.97
2024,264,1.29,26.33,13.35,0.01,1.87
2024,265,1.2,25.35,13.82,0.19,2.85
2024,266,1.07,25.2,13.02,0.78,3.2
2024,267,1.13,24.45,12.53,0.05,2.49
2024,268,1.17,24.9,12.0,0.01,2.06
2024,269,1.16,25.74,12.93,0.0,2.65
2024,270,1.21,25.45,13.32,0.0,2.61
2024,271,1.22,25.64,13.7,0.01,2.33
2024,272,1.19,25.82,12.84,0.0,1.98
2024,273,1.12,24.61,13.09,0.0,2.27
2024,274,1.13,24.22,13.01,0.0,2.48
2024,275,1.0,23.78,13.08,0.01,3.5
2024,276,1.19,22.85,10.88,0.0,2.64
2024,277,1.2,22.94,10.11,0.0,1.63
2024,278,1.09,23.73,12.06,0.0,2.28
2024,279,1.06,24.72,12.81,0.0,2.43
2024,280,1.03,24.9,13.46,0.0,2.55
2024,281,1.06,24.13,13.27,0.0,2.17
2024,282,1.09,24.12,12.85,0.0,2.38
2024,283,1.05,24.08,13.01,0.0,2.16
2024,284,1.01,22.87,12.74,0.0,1.92
2024,285,1.04,22.82,12.14,0.0,1.79
2024,286,1.09,23.21,12.42,0.0,1.8
2024,287,1.1,23.71,12.64,0.0,1.58
2024,288,1.06,24.22,13.15,0.0,1.59
2024,289,1.01,24.71,13.4,0.0,1.9
2024,290,0.99,23.44,12.54,0.0,2.11
2024,291,0.98,23.01,12.73,0.0,2.47
2024,292,0.97,23.27,11.64,0.05,2.51
2024,293,1.04,20.77,8.46,0.0,2.65
2024,294,0.99,21.18,6.54,0.0,2.86
2024,295,0.99,20.84,7.43,0.0,3.53
2024,296,1.03,19.3,6.58,0.0,3.11
2024,297,1.01,18.72,4.41,0.0,2.71
2024,298,0.96,18.67,3.87,0.0,2.82
2024,299,0.85,19.03,3.81,0.0,3.16
2024,300,0.86,20.1,5.09,0.0,2.44
2024,301,0.86,21.47,6.83,0.0,2.38
2024,302,0.84,21.21,7.11,0.0,1.9
2024,303,0.85,20.01,7.91,0.0,2.01
2024,304,0.86,19.32,8.68,0.0,1.74
2024,305,0.8,20.07,9.07,0.02,1.3
2024,306,0.79,21.15,10.16,0.15,1.15
2024,307,0.8,20.54,10.61,0.16,2.22
2024,308,0.73,19.62,10.08,0.11,1.88
2024,309,0.83,19.19,9.58,0.04,1.55
2024,310,0.85,19.59,9.42,0.0,1.19
2024,311,0.79,21.07,7.52,0.0,2.38
2024,312,0.79,21.47,9.44,0.0,2.67
2024,313,0.75,20.78,9.59,0.0,2.3
2024,314,0.71,20.35,9.03,0.0,1.84
2024,315,0.76,19.19,9.37,0.01,2.3
2024,316,0.8,18.82,9.79,0.0,2.27
2024,317,0.78,19.39,10.27,0.0,1.6
2024,318,0.8,18.9,9.96,0.0,2.01
2024,319,0.75,18.4,9.43,0.0,1.25
2024,320,0.79,18.67,8.85,0.0,2.12
2024,321,0.78,18.52,10.03,0.0,2.15
2024,322,0.77,18.46,8.44,0.11,1.46
2024,323,0.62,17.43,9.69,2.64,2.7
2024,324,0.59,17.68,9.4,3.84,2.02
2024,325,0.74,17.03,9.15,1.86,1.41
2024,326,0.75,17.19,8.94,0.23,1.29
2024,327,0.72,18.53,6.76,0.0,2.35
2024,328,0.71,18.77,8.11,0.0,2.1
2024,329,0.48,16.26,8.89,1.78,3.9
2024,330,0.51,13.38,5.65,2.38,3.27
2024,331,0.52,11.93,5.58,4.28,2.85
2024,332,0.59,13.08,6.56,0.89,1.45
2024,333,0.62,15.77,8.07,0.2,1.13
2024,334,0.65,15.32,8.08,0.26,1.21
2024,335,0.72,13.25,7.21,0.01,1.9
2024,336,0.7,13.08,6.22,0.01,2.0
2024,337,0.69,13.41,6.11,0.21,1.76
2024,338,0.67,13.58,6.38,0.1,1.52
2024,339,0.67,14.57,7.63,0.74,1.51
2024,340,0.63,15.15,7.46,2.19,1.17
2024,341,0.63,15.86,5.94,0.0,3.14
2024,342,0.55,16.08,7.34,0.0,1.88
2024,343,0.58,16.13,8.8,0.01,1.43
2024,344,0.64,14.88,6.93,0.0,1.61
2024,345,0.58,14.92,5.33,0.0,2.1
2024,346,0.57,14.92,5.74,0.0,1.4
2024,347,0.61,14.86,9.4,2.43,1.67
2024,348,0.58,15.07,7.94,1.2,2.56
2024,349,0.65,13.29,6.42,0.31,2.0
2024,350,0.66,11.31,3.64,0.0,2.65
2024,351,0.66,11.61,4.66,0.01,2.0
2024,352,0.65,13.93,7.4,0.3,1.29
2024,353,0.62,12.76,4.39,0.0,2.16
2024,354,0.61,12.94,4.31,0.0,2.45
2024,355,0.3,14.0,8.35,6.21,2.68
2024,356,0.57,14.4,8.14,1.23,1.74
2024,357,0.64,13.9,7.87,0.51,1.66
2024,358,0.64,13.78,6.75,0.03,1.88
2024,359,0.64,13.65,6.84,0.08,1.89
2024,360,0.65,12.72,5.32,0.0,2.25
2024,361,0.62,12.48,5.55,0.0,1.87
2024,362,0.55,11.23,5.32,3.06,3.66
2024,363,0.52,12.38,6.76,10.12,3.41
2024,364,0.61,11.62,6.13,2.16,2.47
2024,365,0.46,12.49,7.69,32.76,2.77
2024,366,0.34,12.08,7.32,27.67,2.46
2025,1,0.67,10.7,6.45,0.08,1.57
